dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tetc/LoA13;article;2017-05-17;"CONSUMER: A Novel Hybrid Intrusion Detection System for Distribution Networks in Smart Grid.";"";"2013";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2013.2274043";0
journals/tetc/WenTWSWWHLS15;article;2017-09-16;"A Cross-Layer Secure Communication Model Based on Discrete Fractional Fourier Fransform (DFRFT).";"";"2015";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2014.2367415";0
journals/tetc/0001WWF15;article;2017-05-17;"Modeling Epidemics Spreading on Social Contact Networks.";"";"2015";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2015.2398353";0
journals/tetc/XuSZRS15;article;2017-05-17;"Epidemic Information Dissemination in Mobile Social Networks With Opportunistic Links.";"";"2015";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2015.2414792";0
journals/tetc/0001WWF13;article;2017-05-17;"Interference Mitigation for Cyber-Physical Wireless Body Area Network System Using Social Networks.";"";"2013";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2013.2274430";0
journals/tetc/SunFZ0L16;article;2017-05-17;"Non-Intrusive Anomaly Detection With Streaming Performance Metrics and Logs for DevOps in Public Clouds: A Case Study in AWS.";"";"2016";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2016.2520883";0
journals/tetc/SetoWL15;article;2017-05-17;"User-Habit-Oriented Authentication Model: Toward Secure, User-Friendly Authentication for Mobile Devices.";"";"2015";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2014.2379991";0
journals/tetc/CarrabinaMCT17;article;2017-06-28;"Inkjet-Configurable Gate Arrays (IGA).";"";"2017";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2016.2608738";0
journals/tetc/CopelandG17;article;2017-05-17;"Tutorials in eLearning - How Presentation Affects Outcomes.";"";"2017";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2015.2499257";0
journals/tetc/Lombardi16;article;2017-05-17;"Message From the Editor-in-Chief.";"";"2016";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2016.2515901";0
journals/tetc/NicanfarTAL13;article;2017-05-17;"Enhanced Network Coding to Maintain Privacy in Smart Grid Communication.";"";"2013";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2013.2288275";0
journals/tetc/BisioDLMS13;article;2017-06-08;"Gender-Driven Emotion Recognition Through Speech Signals For Ambient Intelligence Applications.";"";"2013";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2013.2274797";0
journals/tetc/OtaDCZ15;article;2017-06-15;"MMCD: Cooperative Downloading for Highway VANETs.";"";"2015";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2014.2371245";0
journals/tetc/BemMRR17;article;2017-06-20;"SAT-Based Formulation for Logical Capacity Evaluation of VIA-Configurable Structured ASIC.";"";"2017";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2016.2644381";0
journals/tetc/LiGC13;article;2017-06-15;"Joint Optimization of Electricity and Communication Cost for Meter Data Collection in Smart Grid.";"";"2013";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2013.2273890";0
journals/tetc/PereraLJ15;article;2017-05-17;"The Emerging Internet of Things Marketplace From an Industrial Perspective: A Survey.";"";"2015";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2015.2390034";0
journals/tetc/ZhangXXH13;article;2017-09-13;"A Matrix-Based Pairwise Key Establishment Scheme for Wireless Mesh Networks Using Pre Deployment Knowledge.";"";"2013";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2013.2287196";0
journals/tetc/TakaishiNKM14;article;2017-05-17;"Toward Energy Efficient Big Data Gathering in Densely Distributed Sensor Networks.";"";"2014";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2014.2318177";0
journals/tetc/MarkatopoulouMP15;article;2017-05-17;"Local Features and a Two-Layer Stacking Architecture for Semantic Concept Detection in Video.";"";"2015";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2015.2418714";0
journals/tetc/HuangB15;article;2017-05-17;"Using Ontologies and Formal Concept Analysis to Integrate Heterogeneous Tourism Information.";"";"2015";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2015.2417111";0
journals/tetc/ShivashankarSVJ14;article;2017-05-17;"Designing Energy Routing Protocol With Power Consumption Optimization in MANET.";"";"2014";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2013.2287177";0
journals/tetc/ChakrabortyPMRD17;article;2017-09-16;"A Flexible Online Checking Technique to Enhance Hardware Trojan Horse Detectability by Reliability Analysis.";"";"2017";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2017.2654268";0
journals/tetc/RodriguesSB13;article;2017-06-22;"iSenior - A Support System for Elderly Citizens.";"";"2013";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2013.2294917";0
journals/tetc/ZhuLXWFW14;article;2017-05-17;"Mutual-Relationship-Based Community Partitioning for Social Networks.";"";"2014";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2014.2380391";0
journals/tetc/BlewittBSUM15;article;2017-05-17;"Toward Consistency of State in MMOGs Through Semantically Aware Contention Management.";"";"2015";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2014.2331682";0
journals/tetc/GarraghanMTX14;article;2017-05-17;"An Analysis of Failure-Related Energy Waste in a Large-Scale Cloud Environment.";"";"2014";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2014.2304500";0
journals/tetc/YinQ14;article;2017-05-17;"Obtaining Statistically Random Information From Silicon Physical Unclonable Functions.";"";"2014";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2014.2316497";0
journals/tetc/KongK14;article;2017-05-17;"Processor-Based Strong Physical Unclonable Functions With Aging-Based Response Tuning.";"";"2014";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2013.2289385";0
journals/tetc/ZhuDLG13;article;2017-05-17;"Fairness-Aware and Privacy-Preserving Friend Matching Protocol in Mobile Social Networks.";"";"2013";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2013.2279541";0
journals/tetc/KermaniSU16;article;2017-05-17;"Guest Editorial: Introduction to the Special Issue on Emerging Security Trends for Deeply-Embedded Computing Systems.";"";"2016";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2015.2482778";0
journals/tetc/LiL13;article;2017-05-17;"Crowdsourcing in Cyber-Physical Systems: Stochastic Optimization With Strong Stability.";"";"2013";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2013.2273358";0
journals/tetc/GuZLG14;article;2017-06-15;"Cost Minimization for Big Data Processing in Geo-Distributed Data Centers.";"";"2014";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2014.2310456";0
journals/tetc/ShiSLQCS13;article;2017-05-17;"A Wormhole Attack Resistant Neighbor Discovery Scheme With RDMA Protocol for 60 GHz Directional Network.";"";"2013";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2013.2273220";0
journals/tetc/ZhangLZZLWW17;article;2017-09-13;"Information Caching Strategy for Cyber Social Computing Based Wireless Networks.";"";"2017";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2017.2699695";0
journals/tetc/WangLCHL14;article;2017-05-17;"Energy-Aware Data Allocation and Task Scheduling on Heterogeneous Multiprocessor Systems With Time Constraints.";"";"2014";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2014.2300632";0
journals/tetc/WangZRZL14;article;2017-09-16;"Estimating the Statistical Characteristics of Remote Sensing Big Data in the Wavelet Transform Domain.";"";"2014";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2014.2356499";0
journals/tetc/JourjonMRMLDTPD17;article;2017-06-15;"FORGE Toolkit: Leveraging Distributed Systems in eLearning Platforms.";"";"2017";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2015.2511454";0
journals/tetc/ShiLRKM17;article;2017-06-20;"NP-Dynamic Skybridge: A Fine-Grained 3D IC Technology with NP-Dynamic Logic.";"";"2017";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2017.2684781";0
journals/tetc/AltamimiANN15;article;2017-05-17;"Energy Cost Models of Smartphones for Task Offloading to the Cloud.";"";"2015";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2014.2387752";0
journals/tetc/TangMG17;article;2017-06-20;"A High-Performance FPGA Architecture Using One-Level RRAM-Based Multiplexers.";"";"2017";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2016.2630121";0
journals/tetc/GomesP15;article;2017-05-17;"Guest Editor's Introduction: Massively Multiplayer Online Games Technologies and Applications.";"";"2015";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2015.2426031";0
journals/tetc/BouarfaBC16;article;2017-06-08;"Agent-Based Modeling and Simulation of Coordination by Airline Operations Control.";"";"2016";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2015.2439633";0
journals/tetc/BelliziaBMST17;article;2017-09-21;"Univariate Power Analysis Attacks Exploiting Static Dissipation of Nanometer CMOS VLSI Circuits for Cryptographic Applications.";"";"2017";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2016.2563322";0
journals/tetc/ChuLW16;article;2017-05-17;"IP Address Lookup by Using GPU.";"";"2016";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2015.2460453";0
journals/tetc/JosephND14;article;2017-05-17;"Toward Environmentally Sustainable Mobile Computing Through an Economic Framework.";"";"2014";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2013.2296521";0
journals/tetc/ZhouMA15;article;2017-05-17;"Approximation Algorithms for Cell Association and Scheduling in Femtocell Networks.";"";"2015";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2015.2395093";0
journals/tetc/ChengLWG15;article;2017-06-15;"Just-in-Time Code Offloading for Wearable Computing.";"";"2015";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2014.2387688";0
journals/tetc/WangZHXY16;article;2017-05-17;"Provision of Data-Intensive Services Through Energy- and QoS-Aware Virtual Machine Placement in National Cloud Data Centers.";"";"2016";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2015.2508383";0
journals/tetc/ZambonelliOS16;article;2017-05-17;"Coordination in Large-Scale Socio-Technical Systems: Introduction to the Special Section.";"";"2016";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2015.2505498";0
journals/tetc/ChenWZLH15;article;2017-09-16;"Cloud Computing for VLSI Floorplanning Considering Peak Temperature Reduction.";"";"2015";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2015.2443714";0
journals/tetc/RenLX15;article;2017-05-17;"Quality-Aware Target Coverage in Energy Harvesting Sensor Networks.";"";"2015";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2014.2371543";0
journals/tetc/BanadakiS15;article;2017-05-17;"Scaling Effects on Static Metrics and Switching Attributes of Graphene Nanoribbon FET for Emerging Technology.";"";"2015";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2015.2445104";0
journals/tetc/ShiFL17;article;2017-06-20;"An Obfuscatable Designated Verifier Signature Scheme.";"";"2017";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2017.2663765";0
journals/tetc/SinghR14;article;2017-06-08;"Ensemble Learning for Large-Scale Workload Prediction.";"";"2014";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2014.2310455";0
journals/tetc/LiuFBL14;article;2017-05-17;"Toward QoI and Energy-Efficiency in Internet-of-Things Sensory Environments.";"";"2014";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2014.2364915";0
journals/tetc/WenLZLLS13;article;2017-05-17;"PaRQ: A Privacy-Preserving Range Query Scheme Over Encrypted Metering Data for Smart Grid.";"";"2013";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2013.2273889";0
journals/tetc/NugrahaBS16;article;2017-05-17;"An Adaptive Wideband Delphi Method to Study State Cyber-Defence Requirements.";"";"2016";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2015.2389661";0
journals/tetc/NataleZ16;article;2017-06-08;"Editorial.";"";"2016";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2016.2520798";0
journals/tetc/LuoPZPC14;article;2017-09-02;"Challenges and Opportunities of Underwater Cognitive Acoustic Networks.";"";"2014";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2014.2310457";0
journals/tetc/WangZRR13;article;2017-09-06;"Privacy-Assured Outsourcing of Image Reconstruction Service in Cloud.";"";"2013";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2013.2273797";0
journals/tetc/MaLGXL15;article;2017-05-17;"EnDAS: Efficient Encrypted Data Search as a Mobile Cloud Service.";"";"2015";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2015.2445101";0
journals/tetc/WangJ15;article;2017-05-17;"Multiagent-Based Allocation of Complex Tasks in Social Networks.";"";"2015";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2015.2403200";0
journals/tetc/LiuSO17;article;2017-06-20;"Guest Editorial: Introduction to the Special Issue on Emerging Technologies and Designs for Application-Specific Computing.";"";"2017";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2017.2672098";0
journals/tetc/HaleviLMSVX13;article;2017-05-17;"Context-Aware Defenses to RFID Unauthorized Reading and Relay Attacks.";"";"2013";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2013.2290537";0
journals/tetc/SantosMGP17;article;2017-05-17;"Similarity-Based Grouping to Support Teachers on Collaborative Activities in an Exploratory Mathematical Microworld.";"";"2017";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2016.2533318";0
journals/tetc/BarenghiHBSRK14;article;2017-05-17;"A Combined Design-Time/Test-Time Study of the Vulnerability of Sub-Threshold Devices to Low Voltage Fault Attacks.";"";"2014";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2014.2316509";0
journals/tetc/TsoutsosM14;article;2017-05-17;"Fabrication Attacks: Zero-Overhead Malicious Modifications Enabling Modern Microprocessor Privilege Escalation.";"";"2014";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2013.2287186";0
journals/tetc/HeF17;article;2017-07-26;"Energy Efficient Reconfigurable Threshold Logic Circuit with Spintronic Devices.";"";"2017";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2016.2633966";0
journals/tetc/ZhouCZWH15;article;2017-09-16;"A Dynamic Programming Algorithm for Leveraging Probabilistic Detection of Energy Theft in Smart Home.";"";"2015";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2015.2484841";0
journals/tetc/HasanKZH16;article;2017-06-08;"WORAL: A Witness Oriented Secure Location Provenance Framework for Mobile Devices.";"";"2016";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2015.2401394";0
journals/tetc/Lombardi14;article;2017-05-17;"Eic Message.";"";"2014";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2014.2357271";0
journals/tetc/GuoJZPHK16;article;2017-05-17;"Can Algorithm Diversity in Stream Cipher Implementation Thwart (Natural and) Malicious Faults?";"";"2016";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2015.2434103";0
journals/tetc/CousinsRS17;article;2017-06-20;"Designing an FPGA-Accelerated Homomorphic Encryption Co-Processor.";"";"2017";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2016.2619669";0
journals/tetc/RostamiMKWD14;article;2017-05-17;"Robust and Reverse-Engineering Resilient PUF Authentication and Key-Exchange by Substring Matching.";"";"2014";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2014.2300635";0
journals/tetc/YuCLW14;article;2017-05-17;"A Dynamic QoS-Aware Logistics Service Composition Algorithm Based on Social Network.";"";"2014";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2014.2316524";0
journals/tetc/HuXLMCL14;article;2017-05-17;"Semantic Link Network-Based Model for Organizing Multimedia Big Data.";"";"2014";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2014.2316525";0
journals/tetc/ThilakanathanCN16;article;2017-07-27;"SafeProtect: Controlled Data Sharing With User-Defined Policies in Cloud-Based Collaborative Environment.";"";"2016";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2015.2502429";0
journals/tetc/NiaSRJ16;article;2017-05-17;"Physiological Information Leakage: A New Frontier in Health Information Security.";"";"2016";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2015.2478003";0
journals/tetc/MohantyK15;article;2017-05-17;"Guest Editorial: Special Section on Circuit and System Design Methodologies for Emerging Technologies.";"";"2015";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2015.2491478";0
journals/tetc/KhanMM15;article;2017-05-17;"Impact of Network Load on the Performance of a Polling MAC With Wireless Recharging of Nodes.";"";"2015";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2015.2398198";0
journals/tetc/ChenMKYH16;article;2017-07-27;"Software-Defined Network Virtualization Platform for Enterprise Network Resource Management.";"";"2016";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2015.2478757";0
journals/tetc/GorbilAPG16;article;2017-06-08;"Modeling and Analysis of RRC-Based Signalling Storms in 3G Networks.";"";"2016";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2015.2389662";0
journals/tetc/ZhangYZZ15;article;2017-05-17;"Computing on Base Station Behavior Using Erlang Measurement and Call Detail Record.";"";"2015";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2015.2389614";0
journals/tetc/ZengYMG16;article;2017-05-17;"HyperspaceFlow: A System-Level Design Methodology for Smart Space.";"";"2016";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2015.2501846";0
journals/tetc/SutoNKMAT14;article;2017-07-27;"An Overlay-Based Data Mining Architecture Tolerant to Physical Network Disruptions.";"";"2014";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2014.2330517";0
journals/tetc/LambertiMSPPM14;article;2017-06-08;"Challenges, Opportunities, and Future Trends of Emerging Techniques for Augmented Reality-Based Maintenance.";"";"2014";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2014.2368833";0
journals/tetc/RahmanRFT16;article;2017-07-28;"An Aging-Resistant RO-PUF for Reliable Key Generation.";"";"2016";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2015.2474741";0
journals/tetc/Chetto14;article;2017-05-17;"Optimal Scheduling for Real-Time Jobs in Energy Harvesting Computing Systems.";"";"2014";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2013.2296537";0
journals/tetc/BuY13;article;2017-05-17;"A Game-Theoretical Scheme in the Smart Grid With Demand-Side Management: Towards a Smart Cyber-Physical Power Infrastructure.";"";"2013";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2013.2273457";0
journals/tetc/PilatoV15;article;2017-06-08;"TSVD as a Statistical Estimator in the Latent Semantic Analysis Paradigm.";"";"2015";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2014.2385594";0
journals/tetc/HungWWALH17;article;2017-05-17;"Identifying At-Risk Students for Early Interventions - A Time-Series Clustering Approach.";"";"2017";"IEEE Trans. Emerging Topics Comput.";"https://doi.org/10.1109/TETC.2015.2504239";0
