dblpkey;tag;mdate;title;booktitle;year;journal;ee;contains
journals/tssc/Nagy69;article;2017-05-28;"Feature Extraction on Binary Patterns.";"";"1969";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1969.300219";0
journals/tssc/AratenP68;article;2017-05-28;"Company Model for Income Prediction.";"";"1968";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1968.300160";0
journals/tssc/IbarakiM70;article;2017-05-28;"Adaptive Linear Classifier by Linear Programming.";"";"1970";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1970.300329";0
journals/tssc/GullahornG65;article;2017-05-28;"A Computer Experiment in Elementary Social Behavior.";"";"1965";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1965.300060";0
journals/tssc/Mueller69;article;2017-05-28;"The Managementality Gap.";"";"1969";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1969.300245";0
journals/tssc/GinsbergO68;article;2017-05-28;"An Application of Decision Theory to a Medical Diagnosis-Treatment Problem.";"";"1968";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1968.300129";0
journals/tssc/ChandrasekaranS69;article;2017-05-28;"Stochastic Automata Games.";"";"1969";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1969.300206";0
journals/tssc/FriedmanL69a;article;2017-05-28;"Constraint Theory, Part II: Model Graphs and Regular Relations.";"";"1969";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1969.300204";0
journals/tssc/Zemach68;article;2017-05-28;"A State-Space Model for Resource Allocation in Higher Education.";"";"1968";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1968.300137";0
journals/tssc/SpoonerJ70;article;2017-05-28;"An Unsupervised Learning Problem Using Limited Storage Capacity.";"";"1970";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1970.300291";0
journals/tssc/FriedmanL69;article;2017-05-28;"Constraint Theory, Part I: Fundamentals.";"";"1969";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1969.300244";0
journals/tssc/Deutsch69;article;2017-05-28;"The Maximization of Nerve Conduction Velocity.";"";"1969";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1969.300249";0
journals/tssc/CaprihanF70;article;2017-05-28;"On the Extraction of Pattern Features from Continuous Measurements.";"";"1970";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1970.300284";0
journals/tssc/Conant69;article;2017-05-28;"The Information Transfer Required in Regulatory Processes.";"";"1969";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1969.300226";0
journals/tssc/SaridisG70;article;2017-05-28;"Self-Organizing Approach to the Stochastic Fuel Regulator Problem.";"";"1970";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1970.300340";0
journals/tssc/HilbornL69a;article;2017-05-28;"Unsupervised Learning Minimum Risk Pattern Classification for Dependent Hypotheses and Dependent Measurements.";"";"1969";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1969.300201";0
journals/tssc/Smallwood68;article;2017-05-28;"A Decision Analysis of Model Selection.";"";"1968";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1968.300127";0
journals/tssc/GottliebAS70;article;2017-05-28;"Studies in Postural Control Systems Part III: A Muscle Spindle Model.";"";"1970";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1970.300287";0
journals/tssc/Carbonell69;article;2017-05-28;"On Man-Computer Interaction: A Model and Some Related Issues.";"";"1969";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1969.300239";0
journals/tssc/Wagner68;article;2017-05-28;"The Rate of Convergence of an Algorithm for Recovering Functions from Noisy Measurements Taken at Randomly Selected Points.";"";"1968";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1968.300142";0
journals/tssc/Lechner65;article;2017-05-28;"Simplified Reliability Calculations for Complicated Systems.";"";"1965";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1965.300057";0
journals/tssc/Ahmed69;article;2017-05-28;"Some Novel Properties of Wiener's Canonical Expansion.";"";"1969";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1969.300205";0
journals/tssc/RoyS67;article;2017-05-28;"Two Viewpoints of k-Tuple Pattern Recognition.";"";"1967";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1967.300092";0
journals/tssc/NelsonL68;article;2017-05-28;"A Dynamic Programming Approach to the Selection of Pattern Features.";"";"1968";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1968.300141";0
journals/tssc/Burger69;article;2017-05-28;"Agapurgy: Affection as a Service Ready for Anglo-American Industrialization.";"";"1969";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1969.300252";0
journals/tssc/MeyerP68;article;2017-05-28;"The Consistent Assessment and Fairing of Preference Functions.";"";"1968";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1968.300121";0
journals/tssc/ZuberS68;article;2017-05-28;"Dynamical Characteristics of the Fusional Vergence Eye-Movement System.";"";"1968";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1968.300190";0
journals/tssc/Kaufman67;article;2017-05-28;"An Experimental Investigation of Process Identification by Competitive Evolution.";"";"1967";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1967.300102";0
journals/tssc/ShuldinerN69;article;2017-05-28;"Strategy and a Tactic for Generation of Transportation Alternatives.";"";"1969";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1969.300271";0
journals/tssc/Hall65;article;2017-05-28;"Systems Engineering from an Engineering Viewpoint.";"";"1965";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1965.300052";0
journals/tssc/HaimsF70;article;2017-05-28;"A Multistage Solution of the Template-Layout Problem.";"";"1970";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1970.300290";0
journals/tssc/HilbornL69;article;2017-05-28;"Optimal Estimation in the Presence of Unknown Parameters.";"";"1969";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1969.300242";0
journals/tssc/ChienF69;article;2017-05-28;"Stochastic Learning of Time-Varying Parameters in Random Environment.";"";"1969";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1969.300266";0
journals/tssc/Dorato69;article;2017-05-28;"On the Inverse of Linear Dynamical Systems.";"";"1969";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1969.300243";0
journals/tssc/Findler69;article;2017-05-28;"Some New Approaches to Machine Learning.";"";"1969";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1969.300258";0
journals/tssc/NelsonL70;article;2017-05-28;"Selection of Pattern Features by Mathematical Programming Algorithms.";"";"1970";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1970.300324";0
journals/tssc/Manetsch67;article;2017-05-28;"The United States Plywood Industry - Systems Study.";"";"1967";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1967.300088";0
journals/tssc/Forrester70;article;2017-05-28;"Systems Analysis as a Tool for Urban Planning.";"";"1970";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1970.300299";0
journals/tssc/HoffmanM69;article;2017-05-28;"Sequential Algorithm for the Design of Piecewise Linear Classifiers.";"";"1969";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1969.300210";0
journals/tssc/Pillebout68;article;2017-05-28;"Pits Simulation for Production Planning.";"";"1968";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1968.300169";0
journals/tssc/Nakamura68;article;2017-05-28;"Obtaining a Normal Sequence with Prescribed Covariances from an Independent Uniform Distribution of Random Variables.";"";"1968";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1968.300148";0
journals/tssc/Klinger69;article;2017-05-28;"Stochastic Allocation and System Analysis.";"";"1969";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1969.300262";0
journals/tssc/Pearson66;article;2017-05-28;"Decomposition, Coordination, and Multilevel Systems.";"";"1966";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1966.300076";0
journals/tssc/BlumD67;article;2017-05-28;"Bounds on System Risk Functions Induced by Subsystems.";"";"1967";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1967.300110";0
journals/tssc/Waxman68;article;2017-05-28;"Contextual Categorization by Lateral Inhibition.";"";"1968";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1968.300149";0
journals/tssc/Hunt69;article;2017-05-28;"Polynomial Representation of Finite-State Machines.";"";"1969";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1969.300251";0
journals/tssc/Lave66;article;2017-05-28;"A Markov Decision Process for Economic Quality Control.";"";"1966";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1966.300078";0
journals/tssc/BurghartL69;article;2017-05-28;"A Technique for On-Line Steady-State Optimizing Control.";"";"1969";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1969.300203";0
journals/tssc/Bender65;article;2017-05-28;"A Survey of Systems Science Education.";"";"1965";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1965.300056";0
journals/tssc/HenrichonF69;article;2017-05-28;"Calamity Detection Using Nonparametric Statistics.";"";"1969";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1969.300207";0
journals/tssc/Jermann70;article;2017-05-28;"Redundancy in Deterministic Sequences.";"";"1970";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1970.300313";0
journals/tssc/SaundersS70;article;2017-05-28;"A Shrinking Boundary Algorithm for Discrete System Models.";"";"1970";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1970.300288";0
journals/tssc/PittW69;article;2017-05-28;"Additional Features of an Adaptive, Multicategory Pattern Classification System.";"";"1969";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1969.300259";0
journals/tssc/Newman70;article;2017-05-28;"A Simulation for a Short Takeoff and Landing System Traffic Analysis.";"";"1970";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1970.300337";0
journals/tssc/JefferisF65;article;2017-05-28;"Application of Dynamic Programming to Routing Problems.";"";"1965";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1965.300055";0
journals/tssc/ChoateS67;article;2017-05-28;"Operator Algebra for Differential Systems.";"";"1967";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1967.300095";0
journals/tssc/Bandyopadhyay69;article;2017-05-28;"Open-Hearth and Basic-Oxygen Furnaces: An Allocation Model for Production Planning.";"";"1969";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1969.300202";0
journals/tssc/Larson70;article;2017-05-28;"On the Modeling of Police Patrol Operations.";"";"1970";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1970.300302";0
journals/tssc/PradhanW70;article;2017-05-28;"A Method for Optimization of Nonlinear System Response.";"";"1970";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1970.300325";0
journals/tssc/Happ67;article;2017-05-28;"Combinatorial Analysis of Multi-Terminal Devices.";"";"1967";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1967.300104";0
journals/tssc/SaridisNF69;article;2017-05-28;"Stochastic Approximation Algorithms for System Identification, Estimation, and Decomposition of Mixtures.";"";"1969";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1969.300238";0
journals/tssc/Vidale70;article;2017-05-28;"University Programs in Systems Engineering.";"";"1970";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1970.300344";0
journals/tssc/SmithNN69;article;2017-05-28;"Automatic Analysis of Sleep Electroencephalograms by Hybrid Computation.";"";"1969";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1969.300220";0
journals/tssc/Love69;article;2017-05-28;"Modern Design Methods for Electronics.";"";"1969";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1969.300250";0
journals/tssc/Lasdon68a;article;2017-05-28;"Simulation as a Transportation Tool.";"";"1968";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1968.300166";0
journals/tssc/Howard67;article;2017-05-28;"Value of Information Lotteries.";"";"1967";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1967.300108";0
journals/tssc/Howard66;article;2017-05-28;"Information Value Theory.";"";"1966";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1966.300074";0
journals/tssc/Baxter68;article;2017-05-28;"Prediction of a Naval Vessel's Performance.";"";"1968";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1968.300161";0
journals/tssc/Chuang70;article;2017-05-28;"Recognition of Handprinted Numerals by Two-Stage Feature Extraction.";"";"1970";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1970.300292";0
journals/tssc/BiondiS69;article;2017-05-28;"An Approximate Algorithm for Discrete Linear Programming.";"";"1969";"IEEE Trans. Systems Science and Cybernetics";"https://doi.org/10.1109/TSSC.1969.300246";0
